Siruta,Localitate,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_35-44,Femei_45-64,Femei_65_
63688,Sita Buzaului,0.07039903846153846,0.07039903846153846,0.23466346153846154,0.23466346153846154,0.9386538461538462,0.04693269230769231,0.07039903846153846,0.23466346153846154
63740,Municipiul Targu Secuiesc,0.29223342939481267,0.29223342939481267,0.9741114313160423,0.9741114313160423,3.896445725264169,0.19482228626320847,0.29223342939481267,0.9741114313160423
63777,Aita Mare,0.024054702495201537,0.024054702495201537,0.08018234165067178,0.08018234165067178,0.32072936660268714,0.016036468330134356,0.024054702495201537,0.08018234165067178
63802,Batani,0.0673058485139022,0.0673058485139022,0.22435282837967402,0.22435282837967402,0.8974113135186961,0.0448705656759348,0.0673058485139022,0.22435282837967402
63866,Belin,0.043548850574712646,0.043548850574712646,0.14516283524904214,0.14516283524904214,0.5806513409961686,0.029032567049808434,0.043548850574712646,0.14516283524904214
63893,Bodoc,0.03703349282296651,0.03703349282296651,0.12344497607655502,0.12344497607655502,0.4937799043062201,0.024688995215311003,0.03703349282296651,0.12344497607655502
63937,Borosneu Mare,0.047251434034416825,0.047251434034416825,0.15750478011472274,0.15750478011472274,0.630019120458891,0.03150095602294455,0.047251434034416825,0.15750478011472274
64005,Brates,0.021446991404011462,0.021446991404011462,0.07148997134670487,0.07148997134670487,0.2859598853868195,0.014297994269340973,0.021446991404011462,0.07148997134670487
64041,Bradut,0.07311068702290076,0.07311068702290076,0.24370229007633587,0.24370229007633587,0.9748091603053435,0.04874045801526718,0.07311068702290076,0.24370229007633587
64096,Bretcu,0.05293612964728312,0.05293612964728312,0.17645376549094374,0.17645376549094374,0.705815061963775,0.03529075309818875,0.05293612964728312,0.17645376549094374
64130,Catalina,0.04844285714285714,0.04844285714285714,0.16147619047619047,0.16147619047619047,0.6459047619047619,0.03229523809523809,0.04844285714285714,0.16147619047619047
64194,Cernat,0.05757373929590866,0.05757373929590866,0.19191246431969552,0.19191246431969552,0.7676498572787821,0.038382492863939105,0.05757373929590866,0.19191246431969552
64238,Chichis,0.022585551330798478,0.022585551330798478,0.0752851711026616,0.0752851711026616,0.3011406844106464,0.01505703422053232,0.022585551330798478,0.0752851711026616
64265,Dobarlau,0.031267806267806265,0.031267806267806265,0.10422602089268757,0.10422602089268757,0.41690408357075026,0.02084520417853751,0.031267806267806265,0.10422602089268757
64318,Ghelinta,0.07361954459203036,0.07361954459203036,0.24539848197343453,0.24539848197343453,0.9815939278937381,0.0490796963946869,0.07361954459203036,0.24539848197343453
64345,Ghidfalau,0.03800473933649289,0.03800473933649289,0.1266824644549763,0.1266824644549763,0.5067298578199052,0.025336492890995262,0.03800473933649289,0.1266824644549763
64390,Haghig,0.03305397727272727,0.03305397727272727,0.11017992424242425,0.11017992424242425,0.440719696969697,0.02203598484848485,0.03305397727272727,0.11017992424242425
64425,Ilieni,0.028580889309366135,0.028580889309366135,0.09526963103122044,0.09526963103122044,0.38107852412488175,0.019053926206244087,0.028580889309366135,0.09526963103122044
64461,Lemnia,0.027362948960302457,0.027362948960302457,0.09120982986767485,0.09120982986767485,0.3648393194706994,0.01824196597353497,0.027362948960302457,0.09120982986767485
64504,Malnas,0.015099150141643059,0.015099150141643059,0.05033050047214353,0.05033050047214353,0.20132200188857413,0.010066100094428706,0.015099150141643059,0.05033050047214353
64568,Moacsa,0.017221698113207548,0.017221698113207548,0.05740566037735849,0.05740566037735849,0.22962264150943396,0.011481132075471698,0.017221698113207548,0.05740566037735849
64602,Ojdula,0.050697455230914235,0.050697455230914235,0.16899151743638077,0.16899151743638077,0.6759660697455231,0.03379830348727615,0.050697455230914235,0.16899151743638077
64639,Ozun,0.06574858757062146,0.06574858757062146,0.21916195856873824,0.21916195856873824,0.876647834274953,0.04383239171374764,0.06574858757062146,0.21916195856873824
64719,Poian,0.025018814675446848,0.025018814675446848,0.08339604891815616,0.08339604891815616,0.33358419567262465,0.016679209783631233,0.025018814675446848,0.08339604891815616
64773,Reci,0.032410714285714286,0.032410714285714286,0.10803571428571429,0.10803571428571429,0.43214285714285716,0.021607142857142856,0.032410714285714286,0.10803571428571429
64826,Sanzieni,0.06590140845070422,0.06590140845070422,0.21967136150234742,0.21967136150234742,0.8786854460093897,0.043934272300469486,0.06590140845070422,0.21967136150234742
64871,Turia,0.0548358348968105,0.0548358348968105,0.1827861163227017,0.1827861163227017,0.7311444652908068,0.03655722326454034,0.0548358348968105,0.1827861163227017
64906,Valea Crisului,0.03416119962511715,0.03416119962511715,0.11387066541705718,0.11387066541705718,0.4554826616682287,0.022774133083411432,0.03416119962511715,0.11387066541705718
64942,Valcele,0.07078651685393259,0.07078651685393259,0.23595505617977527,0.23595505617977527,0.9438202247191011,0.04719101123595506,0.07078651685393259,0.23595505617977527
64997,Varghis,0.02595884003741815,0.02595884003741815,0.08652946679139382,0.08652946679139382,0.3461178671655753,0.017305893358278764,0.02595884003741815,0.08652946679139382
65011,Zagon,0.07495794392523364,0.07495794392523364,0.24985981308411215,0.24985981308411215,0.9994392523364486,0.049971962616822435,0.07495794392523364,0.24985981308411215
65048,Zabala,0.06820728291316526,0.06820728291316526,0.22735760971055088,0.22735760971055088,0.9094304388422035,0.045471521942110175,0.06820728291316526,0.22735760971055088
65099,Valea Mare,0.016147388059701492,0.016147388059701492,0.05382462686567164,0.05382462686567164,0.21529850746268656,0.010764925373134329,0.016147388059701492,0.05382462686567164
65105,Mereni,0.018424976700838768,0.018424976700838768,0.061416589002795896,0.061416589002795896,0.24566635601118358,0.012283317800559182,0.018424976700838768,0.061416589002795896
65113,Arcus,0.0223463687150838,0.0223463687150838,0.074487895716946,0.074487895716946,0.297951582867784,0.0148975791433892,0.0223463687150838,0.074487895716946
65121,Bixad,0.025409302325581393,0.025409302325581393,0.08469767441860465,0.08469767441860465,0.3387906976744186,0.01693953488372093,0.025409302325581393,0.08469767441860465
65139,Micfalau,0.025817843866171003,0.025817843866171003,0.08605947955390335,0.08605947955390335,0.3442379182156134,0.017211895910780668,0.025817843866171003,0.08605947955390335
65147,Dalnic,0.013467966573816157,0.013467966573816157,0.04489322191272052,0.04489322191272052,0.17957288765088208,0.008978644382544103,0.013467966573816157,0.04489322191272052
65154,Estelnic,0.01607142857142857,0.01607142857142857,0.05357142857142857,0.05357142857142857,0.21428571428571427,0.010714285714285714,0.01607142857142857,0.05357142857142857
65342,Municipiul Targoviste,1.3015662650602409,1.3015662650602409,4.33855421686747,4.33855421686747,17.35421686746988,0.867710843373494,1.3015662650602409,4.33855421686747
65379,Aninoasa,0.08626388888888889,0.08626388888888889,0.2875462962962963,0.2875462962962963,1.1501851851851852,0.05750925925925926,0.08626388888888889,0.2875462962962963
65413,Doicesti,0.06645235892691952,0.06645235892691952,0.22150786308973172,0.22150786308973172,0.8860314523589269,0.044301572617946344,0.06645235892691952,0.22150786308973172
65431,Razvad,0.1216358595194085,0.1216358595194085,0.405452865064695,0.405452865064695,1.62181146025878,0.081090573012939,0.1216358595194085,0.405452865064695
65477,Sotanga,0.09987534626038783,0.09987534626038783,0.33291782086795935,0.33291782086795935,1.3316712834718374,0.06658356417359187,0.09987534626038783,0.33291782086795935
65501,Ulmi,0.06103782287822878,0.06103782287822878,0.20345940959409595,0.20345940959409595,0.8138376383763838,0.04069188191881919,0.06103782287822878,0.20345940959409595
65609,Oras Fieni,0.10578801843317973,0.10578801843317973,0.3526267281105991,0.3526267281105991,1.4105069124423963,0.07052534562211982,0.10578801843317973,0.3526267281105991
65645,Motaieni,0.028881215469613256,0.028881215469613256,0.0962707182320442,0.0962707182320442,0.3850828729281768,0.01925414364640884,0.028881215469613256,0.0962707182320442
65681,Oras Gaesti,0.21176632934682613,0.21176632934682613,0.7058877644894205,0.7058877644894205,2.823551057957682,0.14117755289788408,0.21176632934682613,0.7058877644894205
65707,Gura Foii,0.030606617647058822,0.030606617647058822,0.10202205882352941,0.10202205882352941,0.40808823529411764,0.020404411764705883,0.030606617647058822,0.10202205882352941
65752,Petresti,0.07745179063360881,0.07745179063360881,0.25817263544536273,0.25817263544536273,1.032690541781451,0.051634527089072534,0.07745179063360881,0.25817263544536273
65841,Municipiul Moreni,0.28244036697247704,0.28244036697247704,0.9414678899082569,0.9414678899082569,3.7658715596330277,0.1882935779816514,0.28244036697247704,0.9414678899082569
65869,Iedera,0.05441796516956921,0.05441796516956921,0.18139321723189733,0.18139321723189733,0.7255728689275893,0.03627864344637947,0.05441796516956921,0.18139321723189733
65921,Oras Pucioasa,0.2115521978021978,0.2115521978021978,0.7051739926739927,0.7051739926739927,2.820695970695971,0.14103479853479853,0.2115521978021978,0.7051739926739927
66009,Branesti,0.059423604757548036,0.059423604757548036,0.19807868252516012,0.19807868252516012,0.7923147301006405,0.03961573650503202,0.059423604757548036,0.19807868252516012
66081,Oras Titu,0.14206124314442414,0.14206124314442414,0.4735374771480804,0.4735374771480804,1.8941499085923217,0.09470749542961607,0.14206124314442414,0.4735374771480804
66152,Branistea,0.05734246575342466,0.05734246575342466,0.1911415525114155,0.1911415525114155,0.764566210045662,0.038228310502283105,0.05734246575342466,0.1911415525114155
66198,Baleni,0.12020529197080292,0.12020529197080292,0.40068430656934306,0.40068430656934306,1.6027372262773723,0.08013686131386862,0.12020529197080292,0.40068430656934306
66223,Barbuletu,0.030150410209662717,0.030150410209662717,0.10050136736554238,0.10050136736554238,0.40200546946216953,0.020100273473108478,0.030150410209662717,0.10050136736554238
66330,Bezdead,0.06229508196721312,0.06229508196721312,0.20765027322404372,0.20765027322404372,0.8306010928961749,0.041530054644808745,0.06229508196721312,0.20765027322404372
66401,Bilciuresti,0.025209281164695178,0.025209281164695178,0.0840309372156506,0.0840309372156506,0.3361237488626024,0.01680618744313012,0.025209281164695178,0.0840309372156506
66438,Buciumeni,0.06177272727272727,0.06177272727272727,0.2059090909090909,0.2059090909090909,0.8236363636363636,0.04118181818181818,0.06177272727272727,0.2059090909090909
66474,Bucsani,0.0944550408719346,0.0944550408719346,0.31485013623978203,0.31485013623978203,1.2594005449591281,0.0629700272479564,0.0944550408719346,0.31485013623978203
66526,Candesti,0.03815335753176043,0.03815335753176043,0.12717785843920146,0.12717785843920146,0.5087114337568058,0.02543557168784029,0.03815335753176043,0.12717785843920146
66580,Cobia,0.04161378059836809,0.04161378059836809,0.1387126019945603,0.1387126019945603,0.5548504079782411,0.02774252039891206,0.04161378059836809,0.1387126019945603
66697,Cojasca,0.11485054347826087,0.11485054347826087,0.38283514492753623,0.38283514492753623,1.531340579710145,0.07656702898550724,0.11485054347826087,0.38283514492753623
66731,Comisani,0.07038461538461538,0.07038461538461538,0.23461538461538461,0.23461538461538461,0.9384615384615385,0.04692307692307692,0.07038461538461538,0.23461538461538461
66768,Contesti,0.05867088607594937,0.05867088607594937,0.19556962025316454,0.19556962025316454,0.7822784810126582,0.03911392405063291,0.05867088607594937,0.19556962025316454
66857,Corbii Mari,0.1093089430894309,0.1093089430894309,0.3643631436314363,0.3643631436314363,1.4574525745257452,0.07287262872628726,0.1093089430894309,0.3643631436314363
66955,Cornatelu,0.01930505415162455,0.01930505415162455,0.06435018050541516,0.06435018050541516,0.25740072202166064,0.012870036101083032,0.01930505415162455,0.06435018050541516
67014,Cornesti,0.08475202885482416,0.08475202885482416,0.2825067628494139,0.2825067628494139,1.1300270513976556,0.05650135256988278,0.08475202885482416,0.2825067628494139
67121,Costestii Din Vale,0.04790540540540541,0.04790540540540541,0.1596846846846847,0.1596846846846847,0.6387387387387388,0.03193693693693694,0.04790540540540541,0.1596846846846847
67167,Crangurile,0.04651215121512151,0.04651215121512151,0.15504050405040504,0.15504050405040504,0.6201620162016201,0.03100810081008101,0.04651215121512151,0.15504050405040504
67256,Darmanesti,0.06593525179856115,0.06593525179856115,0.2197841726618705,0.2197841726618705,0.879136690647482,0.0439568345323741,0.06593525179856115,0.2197841726618705
67292,Dobra,0.048948787061994604,0.048948787061994604,0.16316262353998204,0.16316262353998204,0.6526504941599282,0.03263252470799641,0.048948787061994604,0.16316262353998204
67327,Dragodana,0.09025583482944345,0.09025583482944345,0.3008527827648115,0.3008527827648115,1.203411131059246,0.0601705565529623,0.09025583482944345,0.3008527827648115
67407,Dragomiresti,0.11818385650224215,0.11818385650224215,0.3939461883408072,0.3939461883408072,1.5757847533632288,0.07878923766816144,0.11818385650224215,0.3939461883408072
67470,Finta,0.05576612903225806,0.05576612903225806,0.18588709677419354,0.18588709677419354,0.7435483870967742,0.03717741935483871,0.05576612903225806,0.18588709677419354
67522,Glodeni,0.05849597135183527,0.05849597135183527,0.19498657117278426,0.19498657117278426,0.779946284691137,0.03899731423455685,0.05849597135183527,0.19498657117278426
67595,Gura Ocnitei,0.09810375670840787,0.09810375670840787,0.3270125223613596,0.3270125223613596,1.3080500894454383,0.06540250447227192,0.09810375670840787,0.3270125223613596
67648,Gura Sutii,0.07231903485254691,0.07231903485254691,0.24106344950848974,0.24106344950848974,0.9642537980339589,0.04821268990169794,0.07231903485254691,0.24106344950848974
67675,Hulubesti,0.04336607142857143,0.04336607142857143,0.14455357142857142,0.14455357142857142,0.5782142857142857,0.028910714285714286,0.04336607142857143,0.14455357142857142
67737,I. L. Caragiale,0.09112399643175736,0.09112399643175736,0.30374665477252455,0.30374665477252455,1.2149866190900982,0.0607493309545049,0.09112399643175736,0.30374665477252455
67773,Lucieni,0.040254010695187165,0.040254010695187165,0.1341800356506239,0.1341800356506239,0.5367201426024956,0.02683600713012478,0.040254010695187165,0.1341800356506239
67835,Ludesti,0.06880231522707035,0.06880231522707035,0.22934105075690117,0.22934105075690117,0.9173642030276047,0.045868210151380234,0.06880231522707035,0.22934105075690117
67906,Lunguletu,0.0735720640569395,0.0735720640569395,0.24524021352313166,0.24524021352313166,0.9809608540925266,0.04904804270462633,0.0735720640569395,0.24524021352313166
67942,Malu Cu Flori,0.030706666666666667,0.030706666666666667,0.10235555555555556,0.10235555555555556,0.40942222222222224,0.02047111111111111,0.030706666666666667,0.10235555555555556
68002,Manesti,0.06952486678507992,0.06952486678507992,0.23174955595026642,0.23174955595026642,0.9269982238010657,0.046349911190053286,0.06952486678507992,0.23174955595026642
68048,Matasaru,0.06986246672582076,0.06986246672582076,0.2328748890860692,0.2328748890860692,0.9314995563442768,0.04657497781721384,0.06986246672582076,0.2328748890860692
